customer_id,visit_date,date_key,cohort_month,sessions,add_to_cart_sessions,purchase_sessions,revenue,is_active,is_purchase_day,retained_flag,purchase_flag
1134,2024-03-23,20240323,2024-01,1,0,0,0.0,1,0,1,0
1134,2024-04-02,20240402,2024-01,1,1,0,0.0,1,0,1,0
1134,2024-04-08,20240408,2024-01,1,1,1,4845.66,1,1,1,1
1134,2024-06-05,20240605,2024-01,1,1,1,377.1,1,1,1,1
1134,2024-11-08,20241108,2024-01,1,1,1,1838.4,1,1,1,1
1134,2024-11-29,20241129,2024-01,1,0,0,0.0,1,0,1,0
1135,2024-01-21,20240121,2024-01,1,0,0,0.0,1,0,1,0
1135,2024-08-05,20240805,2024-01,1,0,0,0.0,1,0,1,0
1135,2024-11-07,20241107,2024-01,1,1,0,0.0,1,0,1,0
1136,2024-02-21,20240221,2024-02,1,1,0,0.0,1,0,1,0
1136,2024-04-02,20240402,2024-02,1,0,0,0.0,1,0,1,0
1138,2024-05-08,20240508,2024-05,1,1,0,0.0,1,0,1,0
1138,2024-05-27,20240527,2024-05,1,1,0,0.0,1,0,1,0
1138,2024-08-20,20240820,2024-05,1,1,0,0.0,1,0,1,0
1138,2024-09-27,20240927,2024-05,1,1,0,0.0,1,0,1,0
1138,2024-12-02,20241202,2024-05,1,1,1,924.05,1,1,1,1
1138,2024-12-14,20241214,2024-05,1,0,0,0.0,1,0,1,0
1139,2024-02-22,20240222,2024-02,1,1,0,0.0,1,0,1,0
1139,2024-05-18,20240518,2024-02,1,1,0,0.0,1,0,1,0
1140,2024-03-10,20240310,2024-03,1,0,0,0.0,1,0,1,0
1141,2024-04-08,20240408,2024-04,1,0,0,0.0,1,0,1,0
1141,2024-05-07,20240507,2024-04,1,1,0,0.0,1,0,1,0
1142,2024-01-08,20240108,2024-01,1,1,0,0.0,1,0,1,0
1142,2024-02-16,20240216,2024-01,1,1,0,0.0,1,0,1,0
1142,2024-07-03,20240703,2024-01,1,0,0,0.0,1,0,1,0
1142,2024-10-03,20241003,2024-01,1,1,0,0.0,1,0,1,0
1143,2024-02-07,20240207,2024-02,1,0,0,0.0,1,0,1,0
1143,2024-03-23,20240323,2024-02,1,1,0,0.0,1,0,1,0
1143,2024-05-09,20240509,2024-02,1,1,0,0.0,1,0,1,0
1143,2024-06-20,20240620,2024-02,1,0,0,0.0,1,0,1,0
1143,2024-07-17,20240717,2024-02,1,0,0,0.0,1,0,1,0
1143,2024-11-21,20241121,2024-02,1,1,0,0.0,1,0,1,0
1144,2024-02-08,20240208,2024-02,1,0,0,0.0,1,0,1,0
1144,2024-02-19,20240219,2024-02,1,1,0,0.0,1,0,1,0
1145,2024-05-28,20240528,2024-05,1,0,0,0.0,1,0,1,0
1145,2024-11-05,20241105,2024-05,1,1,1,997.25,1,1,1,1
1146,2024-01-20,20240120,2024-01,1,0,0,0.0,1,0,1,0
1146,2024-04-01,20240401,2024-01,1,1,0,0.0,1,0,1,0
1146,2024-10-22,20241022,2024-01,1,1,0,0.0,1,0,1,0
1146,2024-11-29,20241129,2024-01,1,1,1,2950.09,1,1,1,1
1147,2024-03-08,20240308,2024-03,1,0,0,0.0,1,0,1,0
1147,2024-05-25,20240525,2024-03,1,0,0,0.0,1,0,1,0
1147,2024-07-27,20240727,2024-03,1,1,0,0.0,1,0,1,0
1148,2024-01-15,20240115,2024-01,1,1,1,843.58,1,1,1,1
1148,2024-03-19,20240319,2024-01,1,0,0,0.0,1,0,1,0
1148,2024-10-30,20241030,2024-01,1,0,0,0.0,1,0,1,0
1148,2024-12-01,20241201,2024-01,1,1,0,0.0,1,0,1,0
1149,2024-01-09,20240109,2024-01,1,0,0,0.0,1,0,1,0
1149,2024-09-05,20240905,2024-01,1,1,0,0.0,1,0,1,0
1150,2024-05-11,20240511,2024-05,1,1,1,2340.49,1,1,1,1
1150,2024-05-22,20240522,2024-05,1,1,0,0.0,1,0,1,0
1150,2024-07-25,20240725,2024-05,1,0,0,0.0,1,0,1,0
1151,2024-03-11,20240311,2024-03,1,0,0,0.0,1,0,1,0
1151,2024-06-05,20240605,2024-03,1,0,0,0.0,1,0,1,0
1151,2024-08-25,20240825,2024-03,1,0,0,0.0,1,0,1,0
1151,2024-10-28,20241028,2024-03,1,1,1,673.69,1,1,1,1
1151,2024-12-16,20241216,2024-03,1,0,0,0.0,1,0,1,0
1152,2024-09-13,20240913,2024-09,1,1,1,772.78,1,1,1,1
1153,2024-10-06,20241006,2024-10,1,1,1,1069.29,1,1,1,1
1155,2024-02-14,20240214,2024-02,1,0,0,0.0,1,0,1,0
1155,2024-02-19,20240219,2024-02,1,0,0,0.0,1,0,1,0
1155,2024-06-12,20240612,2024-02,1,1,1,1105.98,1,1,1,1
1155,2024-09-07,20240907,2024-02,1,1,1,3802.53,1,1,1,1
1155,2024-12-25,20241225,2024-02,1,0,0,0.0,1,0,1,0
1156,2024-01-19,20240119,2024-01,1,0,0,0.0,1,0,1,0
1156,2024-02-28,20240228,2024-01,1,0,0,0.0,1,0,1,0
1157,2024-03-17,20240317,2024-03,1,0,0,0.0,1,0,1,0
1158,2024-01-06,20240106,2024-01,1,1,0,0.0,1,0,1,0
1158,2024-10-28,20241028,2024-01,1,1,1,2864.37,1,1,1,1
1158,2024-12-27,20241227,2024-01,1,0,0,0.0,1,0,1,0
1159,2024-02-29,20240229,2024-02,1,1,0,0.0,1,0,1,0
1159,2024-03-18,20240318,2024-02,1,1,1,5605.16,1,1,1,1
1159,2024-03-20,20240320,2024-02,1,1,0,0.0,1,0,1,0
1159,2024-07-09,20240709,2024-02,1,0,0,0.0,1,0,1,0
1160,2024-02-05,20240205,2024-02,1,0,0,0.0,1,0,1,0
1160,2024-02-09,20240209,2024-02,1,1,0,0.0,1,0,1,0
1160,2024-02-19,20240219,2024-02,1,1,0,0.0,1,0,1,0
1160,2024-05-05,20240505,2024-02,1,1,1,2058.0,1,1,1,1
1160,2024-07-06,20240706,2024-02,1,0,0,0.0,1,0,1,0
1160,2024-08-14,20240814,2024-02,1,1,0,0.0,1,0,1,0
1161,2024-06-04,20240604,2024-06,1,1,0,0.0,1,0,1,0
1161,2024-09-07,20240907,2024-06,1,1,0,0.0,1,0,1,0
1162,2024-01-30,20240130,2024-01,1,1,1,1483.14,1,1,1,1
1163,2024-01-16,20240116,2024-01,1,1,0,0.0,1,0,1,0
1163,2024-08-03,20240803,2024-01,1,1,0,0.0,1,0,1,0
1163,2024-09-02,20240902,2024-01,1,1,0,0.0,1,0,1,0
1163,2024-10-11,20241011,2024-01,1,1,1,403.7,1,1,1,1
1163,2024-12-15,20241215,2024-01,1,1,0,0.0,1,0,1,0
1164,2024-05-12,20240512,2024-05,1,1,0,0.0,1,0,1,0
1164,2024-05-31,20240531,2024-05,1,1,0,0.0,1,0,1,0
1164,2024-07-04,20240704,2024-05,1,1,1,1126.58,1,1,1,1
1165,2024-05-25,20240525,2024-05,2,2,1,1167.66,1,1,1,1
1165,2024-09-07,20240907,2024-05,1,1,0,0.0,1,0,1,0
1165,2024-11-30,20241130,2024-05,1,1,1,190.21,1,1,1,1
1165,2024-12-11,20241211,2024-05,1,0,0,0.0,1,0,1,0
1166,2024-12-19,20241219,2024-12,1,1,0,0.0,1,0,1,0
1167,2024-05-22,20240522,2024-05,1,1,1,2068.56,1,1,1,1
1167,2024-06-09,20240609,2024-05,1,0,0,0.0,1,0,1,0
1167,2024-12-13,20241213,2024-05,1,1,1,990.64,1,1,1,1
1168,2024-12-12,20241212,2024-12,1,1,0,0.0,1,0,1,0
1168,2024-12-15,20241215,2024-12,1,1,0,0.0,1,0,1,0
1169,2024-05-12,20240512,2024-05,1,1,1,329.64,1,1,1,1
1169,2024-07-24,20240724,2024-05,1,0,0,0.0,1,0,1,0
1169,2024-08-05,20240805,2024-05,1,1,1,617.65,1,1,1,1
1169,2024-11-24,20241124,2024-05,1,1,0,0.0,1,0,1,0
1171,2024-06-07,20240607,2024-06,1,1,0,0.0,1,0,1,0
1172,2024-04-10,20240410,2024-04,1,1,1,332.26,1,1,1,1
1172,2024-05-28,20240528,2024-04,1,1,0,0.0,1,0,1,0
1172,2024-09-14,20240914,2024-04,1,0,0,0.0,1,0,1,0
1172,2024-12-30,20241230,2024-04,1,0,0,0.0,1,0,1,0
1174,2024-05-03,20240503,2024-05,1,1,0,0.0,1,0,1,0
1174,2024-07-13,20240713,2024-05,1,1,1,1507.02,1,1,1,1
1174,2024-09-26,20240926,2024-05,1,1,0,0.0,1,0,1,0
1175,2024-02-10,20240210,2024-02,1,0,0,0.0,1,0,1,0
1175,2024-07-20,20240720,2024-02,1,1,1,2074.13,1,1,1,1
1175,2024-08-25,20240825,2024-02,1,1,1,592.76,1,1,1,1
1176,2024-07-27,20240727,2024-07,1,1,0,0.0,1,0,1,0
1176,2024-10-02,20241002,2024-07,1,1,0,0.0,1,0,1,0
1177,2024-02-05,20240205,2024-02,1,1,0,0.0,1,0,1,0
1177,2024-05-27,20240527,2024-02,1,0,0,0.0,1,0,1,0
1177,2024-08-11,20240811,2024-02,1,1,1,756.39,1,1,1,1
1179,2024-01-19,20240119,2024-01,1,0,0,0.0,1,0,1,0
1179,2024-08-08,20240808,2024-01,1,0,0,0.0,1,0,1,0
1181,2024-02-16,20240216,2024-02,1,1,0,0.0,1,0,1,0
1181,2024-03-17,20240317,2024-02,1,0,0,0.0,1,0,1,0
1181,2024-10-23,20241023,2024-02,1,0,0,0.0,1,0,1,0
1181,2024-11-15,20241115,2024-02,1,0,0,0.0,1,0,1,0
1182,2024-03-07,20240307,2024-03,1,0,0,0.0,1,0,1,0
1182,2024-11-15,20241115,2024-03,1,0,0,0.0,1,0,1,0
1182,2024-12-09,20241209,2024-03,1,1,0,0.0,1,0,1,0
1183,2024-02-29,20240229,2024-02,1,1,0,0.0,1,0,1,0
1183,2024-04-12,20240412,2024-02,1,1,1,5294.04,1,1,1,1
1183,2024-05-26,20240526,2024-02,1,1,0,0.0,1,0,1,0
1183,2024-11-15,20241115,2024-02,1,0,0,0.0,1,0,1,0
1184,2024-02-13,20240213,2024-02,1,1,1,1797.03,1,1,1,1
1184,2024-07-03,20240703,2024-02,1,1,1,1517.78,1,1,1,1
1184,2024-11-04,20241104,2024-02,1,1,0,0.0,1,0,1,0
1185,2024-06-29,20240629,2024-06,1,1,0,0.0,1,0,1,0
1185,2024-07-25,20240725,2024-06,1,1,0,0.0,1,0,1,0
1185,2024-08-24,20240824,2024-06,1,0,0,0.0,1,0,1,0
1185,2024-08-31,20240831,2024-06,1,0,0,0.0,1,0,1,0
1185,2024-11-12,20241112,2024-06,1,0,0,0.0,1,0,1,0
1186,2024-04-14,20240414,2024-04,1,1,0,0.0,1,0,1,0
1186,2024-09-10,20240910,2024-04,1,0,0,0.0,1,0,1,0
1186,2024-11-24,20241124,2024-04,1,1,0,0.0,1,0,1,0
1187,2024-11-17,20241117,2024-11,1,1,1,5314.24,1,1,1,1
1187,2024-12-05,20241205,2024-11,1,1,1,3831.52,1,1,1,1
1187,2024-12-12,20241212,2024-11,1,0,0,0.0,1,0,1,0
1188,2024-03-29,20240329,2024-03,1,0,0,0.0,1,0,1,0
1188,2024-04-18,20240418,2024-03,1,1,1,602.79,1,1,1,1
1188,2024-04-19,20240419,2024-03,1,1,1,746.11,1,1,1,1
1188,2024-12-11,20241211,2024-03,1,1,1,201.79,1,1,1,1
1189,2024-05-24,20240524,2024-05,1,0,0,0.0,1,0,1,0
1189,2024-07-05,20240705,2024-05,1,0,0,0.0,1,0,1,0
1189,2024-09-10,20240910,2024-05,1,1,0,0.0,1,0,1,0
1190,2024-02-19,20240219,2024-02,1,1,0,0.0,1,0,1,0
1190,2024-06-21,20240621,2024-02,1,0,0,0.0,1,0,1,0
1190,2024-07-15,20240715,2024-02,1,1,1,782.23,1,1,1,1
1190,2024-11-22,20241122,2024-02,1,1,1,674.22,1,1,1,1
1191,2024-04-23,20240423,2024-04,1,1,0,0.0,1,0,1,0
1191,2024-12-02,20241202,2024-04,1,0,0,0.0,1,0,1,0
1192,2024-10-20,20241020,2024-10,1,1,0,0.0,1,0,1,0
1193,2024-01-04,20240104,2024-01,1,1,0,0.0,1,0,1,0
1193,2024-01-06,20240106,2024-01,1,1,1,1818.94,1,1,1,1
1193,2024-11-22,20241122,2024-01,1,0,0,0.0,1,0,1,0
1194,2024-06-04,20240604,2024-06,1,0,0,0.0,1,0,1,0
1194,2024-06-07,20240607,2024-06,1,0,0,0.0,1,0,1,0
1195,2024-01-01,20240101,2024-01,1,0,0,0.0,1,0,1,0
1195,2024-04-12,20240412,2024-01,1,1,0,0.0,1,0,1,0
1195,2024-12-29,20241229,2024-01,1,1,1,1219.67,1,1,1,1
1196,2024-01-16,20240116,2024-01,1,1,1,331.7,1,1,1,1
1196,2024-03-18,20240318,2024-01,1,1,0,0.0,1,0,1,0
1196,2024-04-20,20240420,2024-01,1,1,1,5303.12,1,1,1,1
1196,2024-05-12,20240512,2024-01,1,1,0,0.0,1,0,1,0
1196,2024-11-27,20241127,2024-01,1,1,0,0.0,1,0,1,0
1197,2024-01-29,20240129,2024-01,1,0,0,0.0,1,0,1,0
1197,2024-07-24,20240724,2024-01,1,1,0,0.0,1,0,1,0
1197,2024-10-01,20241001,2024-01,1,1,0,0.0,1,0,1,0
1197,2024-12-05,20241205,2024-01,1,1,1,4518.88,1,1,1,1
1198,2024-07-06,20240706,2024-07,1,1,1,973.3,1,1,1,1
1198,2024-07-18,20240718,2024-07,1,0,0,0.0,1,0,1,0
1199,2024-02-11,20240211,2024-02,1,0,0,0.0,1,0,1,0
1200,2024-02-06,20240206,2024-02,1,1,0,0.0,1,0,1,0
1200,2024-07-22,20240722,2024-02,1,1,0,0.0,1,0,1,0
1200,2024-10-28,20241028,2024-02,1,1,1,1897.32,1,1,1,1
1200,2024-12-25,20241225,2024-02,1,1,0,0.0,1,0,1,0
1201,2024-01-24,20240124,2024-01,1,1,0,0.0,1,0,1,0
1201,2024-09-04,20240904,2024-01,1,0,0,0.0,1,0,1,0
1201,2024-11-09,20241109,2024-01,1,1,0,0.0,1,0,1,0
1202,2024-03-12,20240312,2024-03,1,1,1,1248.59,1,1,1,1
1202,2024-04-27,20240427,2024-03,1,0,0,0.0,1,0,1,0
1203,2024-03-10,20240310,2024-03,1,1,0,0.0,1,0,1,0
1203,2024-04-05,20240405,2024-03,1,0,0,0.0,1,0,1,0
1203,2024-05-07,20240507,2024-03,2,2,2,3619.66,1,1,1,1
1203,2024-05-27,20240527,2024-03,1,0,0,0.0,1,0,1,0
1203,2024-12-30,20241230,2024-03,1,0,0,0.0,1,0,1,0
1204,2024-04-09,20240409,2024-04,1,1,0,0.0,1,0,1,0
1204,2024-05-19,20240519,2024-04,1,0,0,0.0,1,0,1,0
1204,2024-08-20,20240820,2024-04,1,0,0,0.0,1,0,1,0
1204,2024-09-28,20240928,2024-04,1,1,0,0.0,1,0,1,0
1204,2024-11-20,20241120,2024-04,1,1,1,969.32,1,1,1,1
1205,2024-03-05,20240305,2024-03,1,1,0,0.0,1,0,1,0
1205,2024-08-31,20240831,2024-03,1,0,0,0.0,1,0,1,0
1206,2024-02-16,20240216,2024-02,1,1,1,3324.51,1,1,1,1
1206,2024-09-05,20240905,2024-02,1,1,0,0.0,1,0,1,0
1207,2024-05-10,20240510,2024-05,1,0,0,0.0,1,0,1,0
1208,2024-02-27,20240227,2024-02,1,0,0,0.0,1,0,1,0
1208,2024-07-05,20240705,2024-02,1,1,1,1136.65,1,1,1,1
1208,2024-09-03,20240903,2024-02,1,1,0,0.0,1,0,1,0
1208,2024-10-05,20241005,2024-02,1,1,0,0.0,1,0,1,0
1209,2024-02-25,20240225,2024-02,1,1,1,816.6,1,1,1,1
1209,2024-04-08,20240408,2024-02,1,1,0,0.0,1,0,1,0
1209,2024-05-21,20240521,2024-02,1,0,0,0.0,1,0,1,0
1209,2024-06-07,20240607,2024-02,1,1,0,0.0,1,0,1,0
1209,2024-08-08,20240808,2024-02,1,0,0,0.0,1,0,1,0
1209,2024-08-15,20240815,2024-02,1,0,0,0.0,1,0,1,0
1209,2024-12-29,20241229,2024-02,1,1,0,0.0,1,0,1,0
1210,2024-06-12,20240612,2024-06,1,0,0,0.0,1,0,1,0
1210,2024-07-02,20240702,2024-06,1,1,0,0.0,1,0,1,0
1210,2024-07-20,20240720,2024-06,1,0,0,0.0,1,0,1,0
1211,2024-11-09,20241109,2024-11,1,1,0,0.0,1,0,1,0
1212,2024-01-18,20240118,2024-01,1,1,0,0.0,1,0,1,0
1212,2024-04-04,20240404,2024-01,1,1,1,1213.02,1,1,1,1
1212,2024-05-21,20240521,2024-01,1,1,1,598.56,1,1,1,1
1212,2024-10-30,20241030,2024-01,1,1,0,0.0,1,0,1,0
1212,2024-11-29,20241129,2024-01,1,1,1,854.88,1,1,1,1
1212,2024-12-07,20241207,2024-01,1,1,0,0.0,1,0,1,0
1213,2024-02-20,20240220,2024-02,1,0,0,0.0,1,0,1,0
1213,2024-03-07,20240307,2024-02,1,0,0,0.0,1,0,1,0
1213,2024-04-28,20240428,2024-02,1,0,0,0.0,1,0,1,0
1213,2024-07-26,20240726,2024-02,1,1,0,0.0,1,0,1,0
1213,2024-09-13,20240913,2024-02,1,1,1,744.78,1,1,1,1
1213,2024-12-23,20241223,2024-02,1,1,0,0.0,1,0,1,0
1214,2024-02-12,20240212,2024-02,1,1,1,3055.83,1,1,1,1
1214,2024-04-17,20240417,2024-02,1,1,0,0.0,1,0,1,0
1215,2024-04-23,20240423,2024-04,1,0,0,0.0,1,0,1,0
1215,2024-07-27,20240727,2024-04,1,0,0,0.0,1,0,1,0
1215,2024-08-08,20240808,2024-04,1,0,0,0.0,1,0,1,0
1215,2024-11-08,20241108,2024-04,1,1,1,1328.42,1,1,1,1
1216,2024-01-05,20240105,2024-01,1,1,0,0.0,1,0,1,0
1216,2024-02-21,20240221,2024-01,1,0,0,0.0,1,0,1,0
1217,2024-02-08,20240208,2024-02,1,0,0,0.0,1,0,1,0
1218,2024-01-14,20240114,2024-01,1,1,0,0.0,1,0,1,0
1218,2024-03-22,20240322,2024-01,1,0,0,0.0,1,0,1,0
1218,2024-08-30,20240830,2024-01,1,1,1,2584.81,1,1,1,1
1218,2024-10-23,20241023,2024-01,1,1,1,941.62,1,1,1,1
1219,2024-02-07,20240207,2024-02,1,0,0,0.0,1,0,1,0
1219,2024-02-11,20240211,2024-02,1,0,0,0.0,1,0,1,0
1219,2024-03-14,20240314,2024-02,1,0,0,0.0,1,0,1,0
1219,2024-08-15,20240815,2024-02,1,1,0,0.0,1,0,1,0
1220,2024-03-11,20240311,2024-03,1,1,0,0.0,1,0,1,0
1220,2024-05-27,20240527,2024-03,1,1,0,0.0,1,0,1,0
1220,2024-06-05,20240605,2024-03,1,1,1,1765.86,1,1,1,1
1221,2024-02-01,20240201,2024-02,1,0,0,0.0,1,0,1,0
1221,2024-09-14,20240914,2024-02,1,0,0,0.0,1,0,1,0
1222,2024-01-22,20240122,2024-01,1,1,1,898.63,1,1,1,1
1222,2024-03-08,20240308,2024-01,1,1,0,0.0,1,0,1,0
1222,2024-03-09,20240309,2024-01,1,1,0,0.0,1,0,1,0
1222,2024-03-22,20240322,2024-01,1,0,0,0.0,1,0,1,0
1222,2024-04-13,20240413,2024-01,1,1,0,0.0,1,0,1,0
1222,2024-11-02,20241102,2024-01,1,1,0,0.0,1,0,1,0
1223,2024-10-29,20241029,2024-10,1,1,1,522.78,1,1,1,1
1223,2024-11-13,20241113,2024-10,1,0,0,0.0,1,0,1,0
1224,2024-01-06,20240106,2024-01,1,0,0,0.0,1,0,1,0
1224,2024-05-26,20240526,2024-01,1,0,0,0.0,1,0,1,0
1225,2024-04-22,20240422,2024-04,1,0,0,0.0,1,0,1,0
1225,2024-08-25,20240825,2024-04,1,1,1,268.76,1,1,1,1
1225,2024-08-27,20240827,2024-04,1,1,0,0.0,1,0,1,0
1225,2024-10-19,20241019,2024-04,1,1,0,0.0,1,0,1,0
1226,2024-06-19,20240619,2024-06,1,0,0,0.0,1,0,1,0
1226,2024-11-13,20241113,2024-06,1,1,1,1203.09,1,1,1,1
1226,2024-11-19,20241119,2024-06,1,0,0,0.0,1,0,1,0
1227,2024-03-18,20240318,2024-03,1,0,0,0.0,1,0,1,0
1227,2024-12-12,20241212,2024-03,1,1,1,4039.92,1,1,1,1
1228,2024-02-09,20240209,2024-02,1,1,0,0.0,1,0,1,0
1228,2024-03-05,20240305,2024-02,1,1,1,829.75,1,1,1,1
1229,2024-01-08,20240108,2024-01,1,1,1,651.56,1,1,1,1
1229,2024-05-13,20240513,2024-01,1,0,0,0.0,1,0,1,0
1229,2024-07-01,20240701,2024-01,1,1,0,0.0,1,0,1,0
1229,2024-09-02,20240902,2024-01,1,1,0,0.0,1,0,1,0
1229,2024-09-17,20240917,2024-01,1,1,0,0.0,1,0,1,0
1230,2024-02-08,20240208,2024-02,1,0,0,0.0,1,0,1,0
1230,2024-05-17,20240517,2024-02,1,1,0,0.0,1,0,1,0
1230,2024-05-24,20240524,2024-02,1,1,0,0.0,1,0,1,0
1230,2024-11-03,20241103,2024-02,1,0,0,0.0,1,0,1,0
1231,2024-01-09,20240109,2024-01,1,0,0,0.0,1,0,1,0
1231,2024-08-01,20240801,2024-01,1,0,0,0.0,1,0,1,0
1231,2024-10-15,20241015,2024-01,1,1,1,741.57,1,1,1,1
1231,2024-11-07,20241107,2024-01,1,1,0,0.0,1,0,1,0
1232,2024-04-19,20240419,2024-04,1,0,0,0.0,1,0,1,0
1232,2024-07-17,20240717,2024-04,1,0,0,0.0,1,0,1,0
1233,2024-12-23,20241223,2024-12,1,1,0,0.0,1,0,1,0
1233,2024-12-24,20241224,2024-12,1,0,0,0.0,1,0,1,0
1234,2024-05-13,20240513,2024-05,1,0,0,0.0,1,0,1,0
1234,2024-05-21,20240521,2024-05,1,1,1,377.35,1,1,1,1
1234,2024-11-26,20241126,2024-05,1,0,0,0.0,1,0,1,0
1235,2024-08-09,20240809,2024-08,1,0,0,0.0,1,0,1,0
1235,2024-08-12,20240812,2024-08,1,1,0,0.0,1,0,1,0
1235,2024-08-25,20240825,2024-08,1,1,0,0.0,1,0,1,0
1235,2024-10-26,20241026,2024-08,1,0,0,0.0,1,0,1,0
1235,2024-12-07,20241207,2024-08,1,0,0,0.0,1,0,1,0
1236,2024-03-21,20240321,2024-03,1,1,0,0.0,1,0,1,0
1237,2024-03-13,20240313,2024-03,1,1,0,0.0,1,0,1,0
1237,2024-03-22,20240322,2024-03,1,1,0,0.0,1,0,1,0
1237,2024-12-26,20241226,2024-03,1,1,0,0.0,1,0,1,0
1238,2024-11-01,20241101,2024-11,1,0,0,0.0,1,0,1,0
1238,2024-11-29,20241129,2024-11,1,1,0,0.0,1,0,1,0
1239,2024-02-14,20240214,2024-02,1,1,0,0.0,1,0,1,0
1239,2024-07-27,20240727,2024-02,1,0,0,0.0,1,0,1,0
1239,2024-11-18,20241118,2024-02,1,0,0,0.0,1,0,1,0
1240,2024-08-27,20240827,2024-08,1,1,0,0.0,1,0,1,0
1240,2024-09-24,20240924,2024-08,1,1,1,1882.12,1,1,1,1
1240,2024-10-30,20241030,2024-08,1,0,0,0.0,1,0,1,0
1241,2024-02-28,20240228,2024-02,1,0,0,0.0,1,0,1,0
1241,2024-03-17,20240317,2024-02,1,0,0,0.0,1,0,1,0
1241,2024-06-21,20240621,2024-02,1,0,0,0.0,1,0,1,0
1241,2024-07-13,20240713,2024-02,1,1,1,1038.19,1,1,1,1
1241,2024-08-28,20240828,2024-02,1,1,1,2578.96,1,1,1,1
1241,2024-11-04,20241104,2024-02,1,0,0,0.0,1,0,1,0
1242,2024-05-20,20240520,2024-05,1,0,0,0.0,1,0,1,0
1242,2024-12-23,20241223,2024-05,1,1,0,0.0,1,0,1,0
1243,2024-05-11,20240511,2024-05,1,1,0,0.0,1,0,1,0
1243,2024-08-06,20240806,2024-05,1,1,1,3898.5,1,1,1,1
1243,2024-08-24,20240824,2024-05,1,1,0,0.0,1,0,1,0
1244,2024-03-02,20240302,2024-03,1,0,0,0.0,1,0,1,0
1244,2024-05-12,20240512,2024-03,1,1,0,0.0,1,0,1,0
1244,2024-07-23,20240723,2024-03,1,1,0,0.0,1,0,1,0
1244,2024-10-26,20241026,2024-03,1,1,1,929.9,1,1,1,1
1244,2024-11-10,20241110,2024-03,1,1,1,2148.75,1,1,1,1
1245,2024-02-26,20240226,2024-02,1,0,0,0.0,1,0,1,0
1245,2024-06-03,20240603,2024-02,1,1,0,0.0,1,0,1,0
1246,2024-07-27,20240727,2024-07,1,0,0,0.0,1,0,1,0
1247,2024-05-08,20240508,2024-05,1,1,0,0.0,1,0,1,0
1248,2024-09-24,20240924,2024-09,1,0,0,0.0,1,0,1,0
1248,2024-11-05,20241105,2024-09,1,1,0,0.0,1,0,1,0
1250,2024-07-25,20240725,2024-07,1,0,0,0.0,1,0,1,0
1250,2024-10-20,20241020,2024-07,1,1,0,0.0,1,0,1,0
1251,2024-06-11,20240611,2024-06,1,0,0,0.0,1,0,1,0
1251,2024-11-25,20241125,2024-06,1,0,0,0.0,1,0,1,0
1252,2024-02-16,20240216,2024-02,1,1,1,5942.2,1,1,1,1
1252,2024-08-24,20240824,2024-02,1,0,0,0.0,1,0,1,0
1252,2024-11-13,20241113,2024-02,1,1,1,1848.74,1,1,1,1
1253,2024-04-24,20240424,2024-04,1,1,1,2191.33,1,1,1,1
1253,2024-09-06,20240906,2024-04,1,1,0,0.0,1,0,1,0
1253,2024-10-29,20241029,2024-04,1,0,0,0.0,1,0,1,0
1254,2024-05-31,20240531,2024-05,1,0,0,0.0,1,0,1,0
1255,2024-09-06,20240906,2024-09,1,0,0,0.0,1,0,1,0
1256,2024-02-16,20240216,2024-02,1,0,0,0.0,1,0,1,0
1257,2024-03-27,20240327,2024-03,1,0,0,0.0,1,0,1,0
1257,2024-04-16,20240416,2024-03,1,0,0,0.0,1,0,1,0
1258,2024-12-01,20241201,2024-12,1,1,0,0.0,1,0,1,0
1259,2024-03-12,20240312,2024-03,1,0,0,0.0,1,0,1,0
1259,2024-05-19,20240519,2024-03,1,1,0,0.0,1,0,1,0
1260,2024-01-01,20240101,2024-01,1,1,0,0.0,1,0,1,0
1260,2024-02-25,20240225,2024-01,1,1,0,0.0,1,0,1,0
1261,2024-06-24,20240624,2024-06,1,0,0,0.0,1,0,1,0
1261,2024-09-29,20240929,2024-06,1,1,0,0.0,1,0,1,0
1261,2024-11-27,20241127,2024-06,1,1,0,0.0,1,0,1,0
1262,2024-03-10,20240310,2024-03,1,1,1,797.16,1,1,1,1
1262,2024-07-13,20240713,2024-03,1,1,0,0.0,1,0,1,0
1262,2024-10-04,20241004,2024-03,1,1,0,0.0,1,0,1,0
1263,2024-02-29,20240229,2024-02,1,1,0,0.0,1,0,1,0
1263,2024-06-22,20240622,2024-02,1,1,0,0.0,1,0,1,0
1263,2024-10-19,20241019,2024-02,1,0,0,0.0,1,0,1,0
1263,2024-11-09,20241109,2024-02,1,1,0,0.0,1,0,1,0
1264,2024-01-03,20240103,2024-01,1,0,0,0.0,1,0,1,0
1264,2024-02-03,20240203,2024-01,1,1,0,0.0,1,0,1,0
1264,2024-09-24,20240924,2024-01,1,1,1,1712.22,1,1,1,1
1266,2024-03-31,20240331,2024-03,1,1,0,0.0,1,0,1,0
1266,2024-10-17,20241017,2024-03,1,0,0,0.0,1,0,1,0
1266,2024-12-25,20241225,2024-03,1,1,0,0.0,1,0,1,0
1267,2024-04-21,20240421,2024-04,1,1,0,0.0,1,0,1,0
1267,2024-08-04,20240804,2024-04,1,0,0,0.0,1,0,1,0
1267,2024-10-13,20241013,2024-04,1,0,0,0.0,1,0,1,0
1267,2024-11-17,20241117,2024-04,1,1,0,0.0,1,0,1,0
